postcode,name,longitude,latitude,state_id
67048,BITSCHHOFFEN,7.61667,48.85,BRH
67485,STUTZHEIM-OFFENHEIM,7.61862,48.6306,BRH
67530,WICKERSHEIM-WILSHAUSEN,7.53195,48.7831,BRH
67433,SAND,7.61667,48.3833,BRH
67169,GRIES,7.81667,48.75,BRH
67404,RITTERSHOFFEN,7.95,48.9,BRH
67196,HILSENHEIM,7.56667,48.2833,BRH
67216,HUTTENHEIM,7.58333,48.35,BRH
67560,ZOEBERSDORF,7.52417,48.7934,BRH
67097,DINGSHEIM,7.66667,48.6333,BRH
67387,REICHSFELD,7.38333,48.3667,BRH
67050,BLANCHERUPT,7.2,48.4,BRH
67386,RAUWILLER,7.1,48.8167,BRH
67283,MARMOUTIER,7.38333,48.6833,BRH
67008,ALTORF,7.53333,48.5167,BRH
67255,LALAYE,7.26667,48.3333,BRH
67463,SELTZ,8.1,48.8833,BRH
67249,KRAUTWILLER,7.68333,48.7333,BRH
67559,ZITTERSHEIM,7.35,48.9,BRH
67398,RICHTOLSHEIM,7.6,48.2167,BRH
67149,FURCHHAUSEN,7.43333,48.7167,BRH
67480,STILL,7.4,48.55,BRH
67423,SAESSOLSHEIM,7.51667,48.7,BRH
67101,DORLISHEIM,7.48333,48.5333,BRH
67265,LICHTENBERG,7.48333,48.9167,BRH
67453,SCHOENAU,7.65,48.2333,BRH
67179,HAEGEN,7.33333,48.7167,BRH
67516,WALTENHEIM-SUR-ZORN,7.63333,48.75,BRH
67420,RUSS,7.25,48.5,BRH
67456,SCHOPPERTEN,7.05,48.95,BRH
67112,DUTTLENHEIM,7.56667,48.5167,BRH
67110,DURRENBACH,7.76667,48.9,BRH
67300,MOLSHEIM,7.48333,48.5333,BRH
67558,ZINSWILLER,7.58333,48.9167,BRH
67354,ODRATZHEIM,7.48333,48.6,BRH
67181,HANDSCHUHEIM,7.58333,48.6,BRH
67144,FOUDAY,7.18333,48.4167,BRH
67188,HEILIGENBERG,7.4,48.5333,BRH
67106,DRUSENHEIM,7.95,48.7667,BRH
67010,ANDLAU,7.41778,48.3864,BRH
67353,OBERSTEINBACH,7.68333,49.0333,BRH
67282,MARLENHEIM,7.5,48.6167,BRH
67427,SAINT-MAURICE,7.33333,48.3333,BRH
67018,BALBRONN,7.43695,48.5839,BRH
67021,BARR,7.45,48.4,BRH
67085,DANGOLSHEIM,7.46667,48.5667,BRH
67019,BALDENHEIM,7.53333,48.2333,BRH
67226,ITTENHEIM,7.6,48.6,BRH
67092,DIEFFENBACH-AU-VAL,7.33333,48.3167,BRH
67344,OBERHOFFEN-LES-WISSEMBOURG,7.92056,49.0164,BRH
67118,ECKBOLSHEIM,7.68333,48.5833,BRH
67422,SAASENHEIM,7.61667,48.2333,BRH
67036,BETTWILLER,7.18333,48.8833,BRH
67206,HOFFEN,7.95,48.9333,BRH
67155,GERTWILLER,7.46667,48.4,BRH
67234,KESKASTEL,7.03333,48.9667,BRH
67020,BAREMBACH,7.23333,48.4833,BRH
67054,BOLSENHEIM,7.61667,48.4167,BRH
67123,ENGWILLER,7.61667,48.8833,BRH
67009,ALTWILLER,6.96667,48.9333,BRH
67348,OBERNAI,7.48333,48.4667,BRH
67276,LUTZELHOUSE,7.28333,48.5167,BRH
67066,LA BROQUE,7.21667,48.4667,BRH
67273,LOHR,7.25,48.85,BRH
67312,MUTZENHOUSE,7.58333,48.7333,BRH
67445,SCHERWILLER,7.41667,48.2833,BRH
67305,MOTHERN,8.15,48.9333,BRH
67426,SAINT-MARTIN,7.3,48.35,BRH
67044,BISCHHOLTZ,7.55,48.9,BRH
67246,KOGENHEIM,7.53333,48.3333,BRH
67381,PUBERG,7.31667,48.9167,BRH
67466,SIEGEN,8.05,48.95,BRH
67437,SAVERNE,7.36667,48.7333,BRH
67272,LOCHWILLER,7.41667,48.7,BRH
67372,PFAFFENHOFFEN,7.61667,48.85,BRH
67510,WAHLENHEIM,7.68333,48.7667,BRH
67377,PLAINE,7.15,48.4167,BRH
67434,SARRE-UNION,7.08333,48.9333,BRH
67467,SIEWILLER,7.2,48.85,BRH
67266,LIMERSHEIM,7.63333,48.45,BRH
67074,CLEEBOURG,7.9,49,BRH
67200,HIPSHEIM,7.68333,48.4667,BRH
67324,NIEDERBRONN-LES-BAINS,7.63333,48.95,BRH
67209,HOHFRANKENHEIM,7.58333,48.7333,BRH
67271,LOBSANN,7.85,48.9667,BRH
67184,HATTEN,7.98333,48.9,BRH
67017,BAERENDORF,7.08333,48.8333,BRH
67383,RANGEN,7.48333,48.6667,BRH
67522,WEISLINGEN,7.25,48.9167,BRH
67103,DOSSENHEIM-SUR-ZINSEL,7.4,48.8,BRH
67189,HEILIGENSTEIN,7.45,48.4167,BRH
67408,ROMANSWILLER,7.41667,48.65,BRH
67514,WALDHAMBACH,7.21667,48.9167,BRH
67158,GINGSHEIM,7.58333,48.7167,BRH
67061,BOUXWILLER,7.48278,48.8253,BRH
67370,PETERSBACH,7.26667,48.8667,BRH
67163,GOUGENHEIM,7.56667,48.7,BRH
67375,PFULGRIESHEIM,7.66667,48.65,BRH
67297,MITTELHAUSEN,7.63333,48.7,BRH
67278,MACKWILLER,7.18333,48.9167,BRH
67012,ASCHBACH,7.98333,48.9333,BRH
67314,NATZWILLER,7.25,48.4333,BRH
67373,PFALZWEYER,7.25,48.8,BRH
67411,ROSHEIM,7.46667,48.5,BRH
67540,WINTERSHOUSE,7.7,48.8,BRH
67403,RINGENDORF,7.55,48.8167,BRH
67334,NIEDERSTEINBACH,7.71667,49.0333,BRH
67062,BREITENAU,7.3,48.3167,BRH
67162,GOTTESHEIM,7.48333,48.7667,BRH
67432,SALMBACH,8.06667,48.9833,BRH
67515,WALDOLWISHEIM,7.43333,48.7333,BRH
67406,ROHR,7.55,48.7,BRH
67151,GAMBSHEIM,7.88333,48.7,BRH
67090,DIEBOLSHEIM,7.66667,48.2833,BRH
67237,KILSTETT,7.85,48.6833,BRH
67374,PFETTISHEIM,7.63333,48.6667,BRH
67022,BASSEMBERG,7.28333,48.3333,BRH
67538,WINGEN-SUR-MODER,7.36667,48.9167,BRH
67191,HERBITZHEIM,7.08333,49.0167,BRH
67364,OSTHOUSE,7.63333,48.4,BRH
67487,SURBOURG,7.85,48.9167,BRH
67102,DOSSENHEIM-KOCHERSBERG,7.56667,48.6333,BRH
67070,BURBACH,7.1,48.8833,BRH
67482,STRASBOURG,7.75,48.5833,BRH
67446,SCHILLERSDORF,7.51667,48.8667,BRH
67280,MAISONSGOUTTE,7.26667,48.35,BRH
67256,LAMPERTHEIM,7.7,48.65,BRH
67281,MARCKOLSHEIM,7.55,48.1667,BRH
67474,SOULTZ-SOUS-FORETS,7.88333,48.9333,BRH
67331,NIEDERSCHAEFFOLSHEIM,7.73333,48.7667,BRH
67521,WEINBOURG,7.45,48.8667,BRH
67138,FESSENHEIM-LE-BAS,7.53333,48.6333,BRH
67039,BILWISHEIM,7.66667,48.7167,BRH
67028,BENFELD,7.6,48.3667,BRH
67335,NORDHEIM,7.51667,48.6333,BRH
67290,MERKWILLER-PECHELBRONN,7.83333,48.9333,BRH
67230,KALTENHOUSE,7.83333,48.8,BRH
67358,OFFWILLER,7.55,48.9167,BRH
67046,BISCHWILLER,7.86667,48.7667,BRH
67339,BETSCHDORF,7.90584,48.8987,BRH
67136,EYWILLER,7.11667,48.8667,BRH
67139,FLEXBOURG,7.43333,48.5667,BRH
67220,INGENHEIM,7.51667,48.7333,BRH
67407,ROHRWILLER,7.9,48.75,BRH
67351,SEEBACH,7.98834,48.9706,BRH
67068,BUSWILLER,7.56667,48.8167,BRH
67299,MOLLKIRCH,7.38333,48.5,BRH
67147,FROESCHWILLER,7.71667,48.95,BRH
67527,WESTHOUSE-MARMOUTIER,7.44945,48.6859,BRH
67288,MEMMELSHOFFEN,7.86667,48.9667,BRH
67025,BEINHEIM,8.08333,48.8667,BRH
67308,MUNCHHAUSEN,8.1516,48.9334,BRH
67215,HUTTENDORF,7.63333,48.8,BRH
67069,BUHL,8.00667,48.9173,BRH
67345,OBERHOFFEN-SUR-MODER,7.86667,48.7833,BRH
67071,BUST,7.23333,48.8333,BRH
67047,BISSERT,7.03333,48.9333,BRH
67252,KURTZENHOUSE,7.8,48.7333,BRH
67174,GUMBRECHTSHOFFEN,7.63333,48.9,BRH
67472,SOUFFLENHEIM,7.96667,48.8333,BRH
67185,HATTMATT,7.41667,48.7833,BRH
67415,ROTHBACH,7.53333,48.9,BRH
67481,STOTZHEIM,7.48333,48.3833,BRH
67148,FROHMUHL,7.28333,48.9,BRH
67087,DAUENDORF,7.65,48.8333,BRH
67477,STEIGE,7.23333,48.3667,BRH
67506,VENDENHEIM,7.71667,48.6667,BRH
67306,MUHLBACH-SUR-BRUCHE,7.3,48.5167,BRH
67065,BREUSCHWICKERSHEIM,7.6,48.5833,BRH
67444,SCHERLENHEIM,7.53333,48.7667,BRH
67269,LITTENHEIM,7.48333,48.7333,BRH
67038,BIETLENHEIM,7.78333,48.7167,BRH
67489,THAL-MARMOUTIER,7.35223,48.7023,BRH
67451,SCHLEITHAL,8.03333,48.9833,BRH
67045,BISCHOFFSHEIM,7.48333,48.4833,BRH
67378,PLOBSHEIM,7.71667,48.4667,BRH
67233,KERTZFELD,7.56667,48.3833,BRH
67400,RIEDSELTZ,7.95,49,BRH
67055,BOOFZHEIM,7.68333,48.3333,BRH
67409,ROPPENHEIM,8.05417,48.8439,BRH
67440,SCHAFFHOUSE-PRES-SELTZ,8.1,48.9,BRH
67221,INGOLSHEIM,7.93333,48.9667,BRH
67461,SCHWOBSHEIM,7.56667,48.2333,BRH
67257,LAMPERTSLOCH,7.81667,48.95,BRH
